14:09:03.681801 config: drop-rate=0.00, max-delay=0s, seed=1510340943680295600
17:51:59.781450 [queue=0] packet #6, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
17:52:00.782372 [queue=0] packet #7, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
17:52:00.782372 [queue=0] packet #7, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
17:52:01.784037 [queue=0] packet #8, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
17:52:01.784037 [queue=0] packet #8, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is dropped
17:52:02.785227 [queue=0] packet #9, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
17:52:02.785227 [queue=0] packet #9, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
17:52:03.785799 [queue=0] packet #10, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
17:52:03.785799 [queue=0] packet #10, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
17:52:04.786004 [queue=0] packet #11, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
17:52:04.786004 [queue=0] packet #11, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
17:52:05.786195 [queue=0] packet #12, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
17:52:05.786195 [queue=0] packet #12, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
17:52:06.785842 [queue=0] packet #8, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
17:52:06.787844 [queue=0] packet #13, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
17:52:06.787844 [queue=0] packet #13, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
17:52:07.789514 [queue=0] packet #14, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
17:52:07.790013 [queue=0] packet #14, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
17:52:08.789591 [queue=0] packet #15, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
17:52:08.790091 [queue=0] packet #15, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
17:52:09.791186 [queue=0] packet #16, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
17:52:09.792186 [queue=0] packet #16, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
17:52:10.791878 [queue=0] packet #17, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is dropped
17:52:11.786656 [queue=0] packet #8, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
17:52:11.793159 [queue=0] packet #18, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
17:52:11.794160 [queue=0] packet #18, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
17:52:12.793202 [queue=0] packet #19, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
17:52:12.793202 [queue=0] packet #19, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
17:52:13.793344 [queue=0] packet #20, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
17:52:13.793845 [queue=0] packet #20, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
17:52:14.794062 [queue=0] packet #21, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
17:52:14.794563 [queue=0] packet #21, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
17:52:15.792172 [queue=0] packet #17, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
17:52:15.792172 [queue=0] packet #17, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
17:52:15.795176 [queue=0] packet #22, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
17:52:15.795676 [queue=0] packet #22, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
17:52:16.787548 [queue=0] packet #8, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
17:52:21.787602 [queue=0] packet #8, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
17:53:29.961008 [queue=0] packet #0, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
17:53:29.962009 [queue=0] packet #0, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
17:53:30.961570 [queue=0] packet #1, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
17:53:30.961570 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
17:53:31.962276 [queue=0] packet #2, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
17:53:31.962276 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
17:53:32.964282 [queue=0] packet #3, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
17:53:32.966284 [queue=0] packet #3, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
17:53:33.964434 [queue=0] packet #4, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
17:53:33.964434 [queue=0] packet #4, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
17:53:34.965469 [queue=0] packet #5, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
17:53:34.965469 [queue=0] packet #5, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
17:53:35.967276 [queue=0] packet #6, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
17:53:35.967276 [queue=0] packet #6, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
17:53:36.967610 [queue=0] packet #7, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is dropped
17:53:37.968060 [queue=0] packet #8, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
17:53:37.968060 [queue=0] packet #8, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
17:53:38.969008 [queue=0] packet #9, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
17:53:38.969008 [queue=0] packet #9, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
17:53:39.970862 [queue=0] packet #10, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
17:53:39.971864 [queue=0] packet #10, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
17:53:40.971580 [queue=0] packet #11, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
17:53:40.971580 [queue=0] packet #11, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
17:53:41.968599 [queue=0] packet #7, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
17:53:41.968599 [queue=0] packet #7, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
17:53:41.971599 [queue=0] packet #12, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
17:53:41.972601 [queue=0] packet #12, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
17:53:42.973444 [queue=0] packet #13, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
17:53:42.974445 [queue=0] packet #13, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
17:53:43.972736 [queue=0] packet #14, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
17:53:43.972736 [queue=0] packet #14, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
17:53:44.973211 [queue=0] packet #15, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
17:53:44.973211 [queue=0] packet #15, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
17:53:45.974136 [queue=0] packet #16, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
17:53:45.974136 [queue=0] packet #16, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
17:53:46.975028 [queue=0] packet #17, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
17:53:46.975028 [queue=0] packet #17, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
17:53:47.975440 [queue=0] packet #18, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
17:53:47.976441 [queue=0] packet #18, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
17:53:48.977250 [queue=0] packet #19, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
17:53:48.977250 [queue=0] packet #19, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
17:53:49.978231 [queue=0] packet #20, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
17:53:49.978231 [queue=0] packet #20, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
17:53:50.978635 [queue=0] packet #21, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
17:53:50.978635 [queue=0] packet #21, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
17:53:51.979452 [queue=0] packet #22, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
17:53:51.979452 [queue=0] packet #22, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
17:53:52.979766 [queue=0] packet #23, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
17:53:52.979766 [queue=0] packet #23, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
17:53:53.980612 [queue=0] packet #24, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
17:53:53.980612 [queue=0] packet #24, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
17:53:54.981477 [queue=0] packet #25, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
17:53:54.981477 [queue=0] packet #25, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
17:53:55.982190 [queue=0] packet #26, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is dropped
17:53:56.983048 [queue=0] packet #27, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
17:53:56.983048 [queue=0] packet #27, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
17:53:57.983827 [queue=0] packet #28, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
17:53:57.983827 [queue=0] packet #28, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
17:53:58.984414 [queue=0] packet #29, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
17:53:58.984414 [queue=0] packet #29, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
17:53:59.985062 [queue=0] packet #30, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
17:53:59.985062 [queue=0] packet #30, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
17:54:00.982811 [queue=0] packet #26, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
17:54:00.982811 [queue=0] packet #26, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
17:54:00.985828 [queue=0] packet #31, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
17:54:00.986816 [queue=0] packet #31, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
17:54:01.986397 [queue=0] packet #32, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is dropped
17:54:02.987572 [queue=0] packet #33, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
17:54:02.987572 [queue=0] packet #33, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
17:54:03.989250 [queue=0] packet #34, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
17:54:03.989250 [queue=0] packet #34, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is dropped
17:54:04.989459 [queue=0] packet #35, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
17:54:04.989459 [queue=0] packet #35, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
17:54:05.989820 [queue=0] packet #36, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
17:54:05.989820 [queue=0] packet #36, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
17:54:06.988856 [queue=0] packet #32, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
17:54:06.988856 [queue=0] packet #32, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
17:54:06.989857 [queue=0] packet #37, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
17:54:06.990858 [queue=0] packet #37, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
17:54:07.989949 [queue=0] packet #38, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
17:54:07.989949 [queue=0] packet #38, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
17:54:08.989472 [queue=0] packet #34, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
17:54:08.990473 [queue=0] packet #39, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
17:54:08.990473 [queue=0] packet #39, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
17:54:09.990501 [queue=0] packet #40, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
17:54:09.990501 [queue=0] packet #40, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
17:54:10.990784 [queue=0] packet #41, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
17:54:10.990784 [queue=0] packet #41, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
17:54:11.991199 [queue=0] packet #42, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
17:54:11.991199 [queue=0] packet #42, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
17:54:12.991917 [queue=0] packet #43, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
17:54:12.991917 [queue=0] packet #43, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
17:54:13.990462 [queue=0] packet #34, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
17:54:13.992464 [queue=0] packet #44, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
17:54:13.992464 [queue=0] packet #44, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
17:54:14.993636 [queue=0] packet #45, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
17:54:14.993636 [queue=0] packet #45, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
17:54:15.994525 [queue=0] packet #46, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is dropped
17:54:16.994649 [queue=0] packet #47, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
17:54:16.994649 [queue=0] packet #47, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
17:54:17.995139 [queue=0] packet #48, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
17:54:17.995139 [queue=0] packet #48, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
17:54:18.991169 [queue=0] packet #34, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
17:54:20.994538 [queue=0] packet #46, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
17:54:20.994538 [queue=0] packet #46, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is dropped
17:54:23.992969 [queue=0] packet #34, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
17:54:25.995311 [queue=0] packet #46, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
17:54:28.993509 [queue=0] packet #34, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
17:56:20.937116 [queue=0] packet #0, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
17:56:20.937616 [queue=0] packet #0, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
17:56:25.937478 [queue=0] packet #0, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
17:56:30.938264 [queue=0] packet #0, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
17:56:35.939340 [queue=0] packet #0, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
17:56:40.939485 [queue=0] packet #0, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
17:56:45.939534 [queue=0] packet #0, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
17:56:50.940255 [queue=0] packet #0, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
17:56:55.940481 [queue=0] packet #0, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
17:57:00.941426 [queue=0] packet #0, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
17:57:05.941807 [queue=0] packet #0, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
17:57:10.942283 [queue=0] packet #0, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
17:57:42.193510 [queue=0] packet #0, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
17:57:42.193510 [queue=0] packet #0, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
17:57:43.193389 [queue=0] packet #1, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
17:57:43.193389 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
17:57:44.194337 [queue=0] packet #2, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
17:57:44.194337 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
17:57:45.194433 [queue=0] packet #3, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
17:57:45.194433 [queue=0] packet #3, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
17:57:46.194748 [queue=0] packet #4, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
17:57:46.194748 [queue=0] packet #4, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
17:57:47.195483 [queue=0] packet #5, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
17:57:47.195483 [queue=0] packet #5, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
17:57:48.196365 [queue=0] packet #6, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
17:57:48.196365 [queue=0] packet #6, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
17:57:49.196785 [queue=0] packet #7, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
17:57:49.196785 [queue=0] packet #7, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
17:57:50.197035 [queue=0] packet #8, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
17:57:50.197035 [queue=0] packet #8, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
17:57:51.197963 [queue=0] packet #9, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
17:57:51.197963 [queue=0] packet #9, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
17:57:52.198923 [queue=0] packet #10, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
17:57:52.198923 [queue=0] packet #10, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is dropped
17:57:53.200146 [queue=0] packet #11, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
17:57:53.200146 [queue=0] packet #11, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
17:57:54.201966 [queue=0] packet #12, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
17:57:54.201966 [queue=0] packet #12, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
17:57:55.202476 [queue=0] packet #13, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
17:57:55.202476 [queue=0] packet #13, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
17:57:56.202858 [queue=0] packet #14, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
17:57:56.202858 [queue=0] packet #14, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
17:57:57.199178 [queue=0] packet #10, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
17:57:57.203181 [queue=0] packet #15, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
17:57:57.204182 [queue=0] packet #15, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
17:57:58.203741 [queue=0] packet #16, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
17:57:58.203741 [queue=0] packet #16, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
17:57:59.204255 [queue=0] packet #17, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
17:57:59.205256 [queue=0] packet #17, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is dropped
17:58:00.204698 [queue=0] packet #18, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
17:58:00.204698 [queue=0] packet #18, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
17:58:01.205491 [queue=0] packet #19, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
17:58:01.205491 [queue=0] packet #19, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
17:58:02.199719 [queue=0] packet #10, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
17:58:02.205715 [queue=0] packet #20, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
17:58:02.205715 [queue=0] packet #20, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
17:58:03.206601 [queue=0] packet #21, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
17:58:03.206601 [queue=0] packet #21, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
17:58:04.204584 [queue=0] packet #17, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
17:58:04.208589 [queue=0] packet #22, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
17:58:04.208589 [queue=0] packet #22, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
17:58:05.209131 [queue=0] packet #23, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
17:58:05.209131 [queue=0] packet #23, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
17:58:06.209467 [queue=0] packet #24, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
17:58:06.209467 [queue=0] packet #24, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
17:58:07.200326 [queue=0] packet #10, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
17:58:09.204943 [queue=0] packet #17, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
17:58:12.200870 [queue=0] packet #10, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
17:58:14.206852 [queue=0] packet #17, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
17:58:17.201634 [queue=0] packet #10, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
17:58:19.207213 [queue=0] packet #17, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
17:58:22.201733 [queue=0] packet #10, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
17:58:24.207696 [queue=0] packet #17, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
17:58:27.203202 [queue=0] packet #10, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is dropped
17:58:29.208016 [queue=0] packet #17, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
18:00:16.576529 [queue=0] packet #0, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
18:00:16.577540 [queue=0] packet #0, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
18:00:17.576599 [queue=0] packet #1, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
18:00:17.576599 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
18:00:18.577439 [queue=0] packet #2, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
18:00:18.577439 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
18:00:19.578210 [queue=0] packet #3, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
18:00:19.581213 [queue=0] packet #3, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
18:00:20.580007 [queue=0] packet #4, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
18:00:20.581007 [queue=0] packet #4, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
18:00:21.580900 [queue=0] packet #5, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
18:00:21.580900 [queue=0] packet #5, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
18:00:22.581651 [queue=0] packet #6, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
18:00:22.581651 [queue=0] packet #6, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
18:00:23.582395 [queue=0] packet #7, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
18:00:23.582395 [queue=0] packet #7, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
18:00:24.583264 [queue=0] packet #8, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
18:00:24.583264 [queue=0] packet #8, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
18:00:25.583755 [queue=0] packet #9, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
18:00:25.583755 [queue=0] packet #9, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
18:00:26.583781 [queue=0] packet #10, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
18:00:26.583781 [queue=0] packet #10, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
18:00:27.583996 [queue=0] packet #11, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is dropped
18:00:28.584160 [queue=0] packet #12, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
18:00:28.584160 [queue=0] packet #12, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
18:00:29.584667 [queue=0] packet #13, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
18:00:29.586670 [queue=0] packet #13, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
18:00:30.584749 [queue=0] packet #14, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
